,Bank0,Bank1,Bank2,Bank3,Bank4,Bank5,Bank6,Bank7,DIMMBER,Label,Pattern,Temperature,VendorMask,tRAS,tRCD,tRP,Model
6382,9.31322574615e-10,1.86264514923e-09,3.72529029846e-09,0.0,0.0,0.0,1.86264514923e-09,2.04890966415e-08,3.60887497663e-09,y22,0xcc,20,C,35.0,7.5,12.5,C-M0
6383,0.125900292769,0.134587945417,0.096479229629,0.101996437646,0.134946765378,0.148262212984,0.11989092268,0.154914120212,0.12712224084,y22,0xcc,20,C,35.0,5.0,12.5,C-M0
6384,0.490893117152,0.489912983961,0.491891813464,0.491550968029,0.491503044963,0.490457437001,0.48938098643,0.48449198436,0.49001029192,y22,0xcc,20,C,35.0,2.5,12.5,C-M0
6385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,y22,0xff,20,C,35.0,7.5,12.5,C-M0
6386,0.0126038203016,0.0129464119673,0.00984463654459,0.0114013664424,0.0136282444,0.0121826380491,0.0144601417705,0.0148772187531,0.0127430597786,y22,0xff,20,C,35.0,5.0,12.5,C-M0
6387,0.136347337626,0.123220589943,0.141395959072,0.137445736676,0.127152557485,0.118531743065,0.131590696983,0.115903507918,0.128948516096,y22,0xff,20,C,35.0,2.5,12.5,C-M0
6388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,y22,0xff,20,C,35.0,7.5,12.5,C-M0
6389,0.0128370299935,0.0131579814479,0.0100911194459,0.0115026915446,0.0138721242547,0.0124232079834,0.0148453367874,0.0152626726776,0.0129990205169,y22,0xff,20,C,35.0,5.0,12.5,C-M0
6390,0.134525347501,0.121168771759,0.139547673985,0.135725472122,0.125588326715,0.117010902613,0.129950015806,0.114132090472,0.127206075122,y22,0xff,20,C,35.0,2.5,12.5,C-M0
6391,0.0,2.79396772385e-09,9.31322574615e-10,0.0,0.0,0.0,9.31322574615e-10,1.30385160446e-08,2.21189111471e-09,y22,0xcc,20,C,35.0,7.5,12.5,C-M0
6392,0.125416019,0.134470668621,0.0962930070236,0.101939132437,0.134744710289,0.147893079557,0.119850583375,0.154533606023,0.126892600791,y22,0xcc,20,C,35.0,5.0,12.5,C-M0
6393,0.49093764089,0.489880389534,0.491806579754,0.491490852088,0.491429633461,0.490409247577,0.489298952743,0.484459220432,0.48996406456,y22,0xcc,20,C,35.0,2.5,12.5,C-M0
6394,9.71555709839e-06,2.01221555471e-05,1.73225998878e-07,9.91858541965e-07,6.56582415104e-07,7.01099634171e-06,1.90250575542e-05,0.00015482865274,2.65655107796e-05,y22,0x0,20,C,35.0,7.5,12.5,C-M0
6395,0.241414075717,0.254970908165,0.17520440463,0.193592396565,0.244769043289,0.277461918071,0.232960572466,0.304520678706,0.240611749701,y22,0x0,20,C,35.0,5.0,12.5,C-M0
6396,0.844673751853,0.854625569656,0.841495914385,0.842339770868,0.851960590109,0.859336929396,0.848841771483,0.858298767358,0.850196633139,y22,0x0,20,C,35.0,2.5,12.5,C-M0
6397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,y17,0xaa,35,C,35.0,12.5,12.5,C-M0
6398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,y17,0xaa,35,C,35.0,10.0,12.5,C-M0
6399,9.31322574615e-10,4.65661287308e-09,0.0,2.79396772385e-09,0.0,0.0,1.86264514923e-09,8.38190317154e-09,2.32830643654e-09,y17,0xaa,35,C,35.0,7.5,12.5,C-M0
6400,0.131270318292,0.140161531046,0.0956752579659,0.115234779194,0.130814537406,0.136541114189,0.130541758612,0.152169717476,0.129051126773,y17,0xaa,35,C,35.0,5.0,12.5,C-M0
6401,0.480808719993,0.482935614884,0.486093593761,0.485478065908,0.484092585742,0.483578367159,0.477904680185,0.480525712483,0.482677167514,y17,0xaa,35,C,35.0,2.5,12.5,C-M0
6402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,y17,0xcc,35,C,35.0,12.5,12.5,C-M0
6403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,y17,0xcc,35,C,35.0,10.0,12.5,C-M0
6404,9.31322574615e-10,9.31322574615e-10,0.0,0.0,0.0,0.0,2.79396772385e-09,2.79396772385e-09,9.31322574615e-10,y17,0xcc,35,C,35.0,7.5,12.5,C-M0
6405,0.134496513754,0.137592419051,0.0966723728925,0.112260342576,0.124576983042,0.144111722708,0.13273345679,0.154697630554,0.129642680171,y17,0xcc,35,C,35.0,5.0,12.5,C-M0
6406,0.485719352029,0.484949411824,0.484492254443,0.483622651547,0.478804849088,0.485041456297,0.482202036306,0.485940548591,0.483846570016,y17,0xcc,35,C,35.0,2.5,12.5,C-M0
6407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,y17,0xff,35,C,35.0,12.5,12.5,C-M0
6408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,y17,0xff,35,C,35.0,10.0,12.5,C-M0
6409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,y17,0xff,35,C,35.0,7.5,12.5,C-M0
6410,0.0120843043551,0.0135125620291,0.0109350439161,0.0112179592252,0.0140700917691,0.0128250140697,0.0155647527426,0.0164739005268,0.0133354535792,y17,0xff,35,C,35.0,5.0,12.5,C-M0
6411,0.741229804233,0.737839248031,0.754142038524,0.744275947101,0.742461152375,0.733913205564,0.741927825846,0.732680791058,0.741058751591,y17,0xff,35,C,35.0,2.5,12.5,C-M0
6412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,y17,0x0,35,C,35.0,12.5,12.5,C-M0
6413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,y17,0x0,35,C,35.0,10.0,12.5,C-M0
6414,0.0,1.86264514923e-09,9.31322574615e-10,0.0,0.0,0.0,9.31322574615e-10,5.58793544769e-09,1.16415321827e-09,y17,0x0,35,C,35.0,7.5,12.5,C-M0
6415,0.252072936855,0.267712948844,0.189129214734,0.215572754852,0.247761051171,0.263731580228,0.25195459649,0.291469777934,0.247425607638,y17,0x0,35,C,35.0,5.0,12.5,C-M0
6416,0.228136154823,0.229827404954,0.21934103407,0.226488234475,0.22720218543,0.234113506041,0.225675306283,0.235358659178,0.228267810657,y17,0x0,35,C,35.0,2.5,12.5,C-M0
6417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,y19,0xff,20,C,35.0,12.5,12.5,C-M0
6418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,y19,0xff,20,C,35.0,10.0,12.5,C-M0
6419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,y19,0xff,20,C,35.0,7.5,12.5,C-M0
6420,0.0127486577258,0.0141473216936,0.0110050765797,0.0124567104504,0.0142167406157,0.0148189328611,0.0144928572699,0.0170629369095,0.0138686542632,y19,0xff,20,C,35.0,5.0,12.5,C-M0
6421,0.52099397406,0.508046732284,0.524668291211,0.517801704817,0.510903269984,0.503959691152,0.509977810085,0.503168677911,0.512440018938,y19,0xff,20,C,35.0,2.5,12.5,C-M0
6422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,y19,0xaa,20,C,35.0,12.5,12.5,C-M0
6423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,y19,0xaa,20,C,35.0,10.0,12.5,C-M0
6424,0.0,7.45058059692e-09,0.0,0.0,0.0,0.0,1.86264514923e-09,3.72529029846e-09,1.62981450558e-09,y19,0xaa,20,C,35.0,7.5,12.5,C-M0
6425,0.123900865205,0.123686000705,0.0865193149075,0.099562487565,0.120932019316,0.137085676193,0.118108526804,0.144241921604,0.119254601537,y19,0xaa,20,C,35.0,5.0,12.5,C-M0
6426,0.488406778313,0.483419461176,0.488213074394,0.484403533861,0.482388747856,0.486367718317,0.478935625404,0.486180982552,0.484789490234,y19,0xaa,20,C,35.0,2.5,12.5,C-M0
6427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,y19,0xcc,20,C,35.0,12.5,12.5,C-M0
6428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,y19,0xcc,20,C,35.0,10.0,12.5,C-M0
6429,0.0,2.79396772385e-09,0.0,0.0,0.0,0.0,0.0,1.86264514923e-09,5.82076609135e-10,y19,0xcc,20,C,35.0,7.5,12.5,C-M0
6430,0.121545034461,0.123839520849,0.0894481670111,0.101213826798,0.123885605484,0.133106866851,0.126385972835,0.136794202961,0.119527399656,y19,0xcc,20,C,35.0,5.0,12.5,C-M0
6431,0.485415847972,0.486406058073,0.491531544365,0.485855133273,0.484101413749,0.485938049853,0.484143359587,0.485267109238,0.486082314514,y19,0xcc,20,C,35.0,2.5,12.5,C-M0
6432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,y19,0x0,20,C,35.0,12.5,12.5,C-M0
6433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,y19,0x0,20,C,35.0,10.0,12.5,C-M0
6434,0.0,1.86264514923e-09,0.0,0.0,0.0,0.0,9.31322574615e-10,0.0,3.49245965481e-10,y19,0x0,20,C,35.0,7.5,12.5,C-M0
6435,0.234174534678,0.230027395301,0.168306319974,0.188449823298,0.229723084718,0.249070574529,0.232880086638,0.269959695637,0.225323939347,y19,0x0,20,C,35.0,5.0,12.5,C-M0
6436,0.453015264124,0.460637610406,0.451556371525,0.453389963135,0.460296381265,0.464649025351,0.456686215475,0.464601457119,0.45810403605,y19,0x0,20,C,35.0,2.5,12.5,C-M0
6437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,y19,0xcc,20,C,35.0,12.5,12.5,C-M0
6438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,y19,0xcc,20,C,35.0,10.0,12.5,C-M0
6439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.31322574615e-10,1.16415321827e-10,y19,0xcc,20,C,35.0,7.5,12.5,C-M0
6440,0.120867644437,0.123303850181,0.0887667909265,0.100615689531,0.12339617312,0.133007373661,0.125976981595,0.135853936896,0.118973555043,y19,0xcc,20,C,35.0,5.0,12.5,C-M0
6441,0.485935122706,0.486942318268,0.49205186218,0.486437788233,0.484743723646,0.48656829074,0.484782451764,0.485813443549,0.486659375136,y19,0xcc,20,C,35.0,2.5,12.5,C-M0
6442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,y19,0xff,20,C,35.0,12.5,12.5,C-M0
6443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,y19,0xff,20,C,35.0,10.0,12.5,C-M0
6444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,y19,0xff,20,C,35.0,7.5,12.5,C-M0
6445,0.0126712787896,0.014053478837,0.0109188873321,0.0123628322035,0.0139879193157,0.0146555732936,0.0143090011552,0.0168600343168,0.0137273756554,y19,0xff,20,C,35.0,5.0,12.5,C-M0
6446,0.522714881226,0.509333793074,0.526052059606,0.519022556022,0.512215560302,0.505372306332,0.511503028683,0.504540935159,0.513844390051,y19,0xff,20,C,35.0,2.5,12.5,C-M0
6447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,y19,0xcc,20,C,35.0,12.5,12.5,C-M0
6448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,y19,0xcc,20,C,35.0,10.0,12.5,C-M0
6449,0.0,4.65661287308e-09,0.0,0.0,0.0,0.0,1.86264514923e-09,4.65661287308e-09,1.39698386192e-09,y19,0xcc,20,C,35.0,7.5,12.5,C-M0
6450,0.122163701802,0.12495423574,0.0899972505867,0.102085260674,0.124357831664,0.134078753181,0.127734301612,0.138717691414,0.120511128334,y19,0xcc,20,C,35.0,5.0,12.5,C-M0
6451,0.485147752799,0.486441177316,0.491687723435,0.486097759567,0.484532028437,0.486228564754,0.484611962922,0.485567750409,0.486289339955,y19,0xcc,20,C,35.0,2.5,12.5,C-M0
6452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,y19,0xaa,20,C,35.0,12.5,12.5,C-M0
6453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,y19,0xaa,20,C,35.0,10.0,12.5,C-M0
6454,2.79396772385e-09,1.67638063431e-08,0.0,0.0,0.0,0.0,5.58793544769e-09,1.11758708954e-08,4.54019755125e-09,y19,0xaa,20,C,35.0,7.5,12.5,C-M0
6455,0.124318181537,0.124674606137,0.0872402824461,0.100418461487,0.121156430803,0.138262014836,0.119573835284,0.146159415133,0.120225403458,y19,0xaa,20,C,35.0,5.0,12.5,C-M0
6456,0.488039406016,0.483540143818,0.488427488133,0.484837877564,0.482780701481,0.486902431585,0.479613258503,0.486601142213,0.485092806164,y19,0xaa,20,C,35.0,2.5,12.5,C-M0
6457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,y19,0xaa,20,C,35.0,12.5,12.5,C-M0
6458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,y19,0xaa,20,C,35.0,10.0,12.5,C-M0
6459,1.86264514923e-09,4.65661287308e-09,0.0,0.0,0.0,0.0,9.31322574615e-10,2.79396772385e-09,1.2805685401e-09,y19,0xaa,20,C,35.0,7.5,12.5,C-M0
6460,0.123314965516,0.122904900461,0.0858205370605,0.0989801334217,0.120315723121,0.136617532931,0.11728892196,0.143389946781,0.118579082657,y19,0xaa,20,C,35.0,5.0,12.5,C-M0
6461,0.489084336907,0.484012668952,0.488753579557,0.485068633221,0.482927438803,0.487012227066,0.479614158161,0.486722253263,0.485399411991,y19,0xaa,20,C,35.0,2.5,12.5,C-M0
6462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,y19,0xff,20,C,35.0,12.5,12.5,C-M0
6463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,y19,0xff,20,C,35.0,10.0,12.5,C-M0
6464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,y19,0xff,20,C,35.0,7.5,12.5,C-M0
6465,0.0130001623183,0.0143718458712,0.0113135930151,0.0127439703792,0.0143630960956,0.0150505388156,0.0145979141816,0.0172322979197,0.0140841773245,y19,0xff,20,C,35.0,5.0,12.5,C-M0
6466,0.521436402574,0.509267019108,0.525750451721,0.519182703458,0.512647232972,0.505563054234,0.511708273552,0.505215344019,0.513846310205,y19,0xff,20,C,35.0,2.5,12.5,C-M0
6467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,y19,0x0,20,C,35.0,12.5,12.5,C-M0
6468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,y19,0x0,20,C,35.0,10.0,12.5,C-M0
6469,0.0,1.86264514923e-09,0.0,1.86264514923e-09,0.0,0.0,0.0,0.0,4.65661287308e-10,y19,0x0,20,C,35.0,7.5,12.5,C-M0
6470,0.233417103067,0.229149891064,0.168098315597,0.187655900605,0.229065927677,0.248466474935,0.231485390104,0.267782717012,0.224390215008,y19,0x0,20,C,35.0,5.0,12.5,C-M0
6471,0.452840092592,0.46046901308,0.451363801025,0.453192545101,0.46031576395,0.464630872011,0.456649684347,0.464443380944,0.457988144131,y19,0x0,20,C,35.0,2.5,12.5,C-M0
6472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,y19,0x0,20,C,35.0,12.5,12.5,C-M0
6473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,y19,0x0,20,C,35.0,10.0,12.5,C-M0
6474,9.31322574615e-10,4.65661287308e-09,0.0,9.31322574615e-10,0.0,0.0,9.31322574615e-10,1.86264514923e-09,1.16415321827e-09,y19,0x0,20,C,35.0,7.5,12.5,C-M0
6475,0.231451251544,0.228166013025,0.166845221072,0.186764954589,0.226786094718,0.247868390754,0.233482186683,0.271395171061,0.224094910431,y19,0x0,20,C,35.0,5.0,12.5,C-M0
6476,0.452132876031,0.459567316808,0.45103511028,0.452624688856,0.459605478682,0.463419525884,0.455996396951,0.463772467338,0.457269232604,y19,0x0,20,C,35.0,2.5,12.5,C-M0
6477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,y17,0xff,70,C,35.0,12.5,12.5,C-M0
6478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,y17,0xff,70,C,35.0,10.0,12.5,C-M0
6479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.79396772385e-09,3.49245965481e-10,y17,0xff,70,C,35.0,7.5,12.5,C-M0
6480,0.0141650913283,0.0158809768036,0.0126655017957,0.0134395556524,0.0159287303686,0.0148871988058,0.0186639837921,0.0201800456271,0.0157263855217,y17,0xff,70,C,35.0,5.0,12.5,C-M0
6481,0.728639153764,0.727369453758,0.742887034081,0.733883137815,0.733660132624,0.72483066842,0.731029284187,0.723115566187,0.730676803854,y17,0xff,70,C,35.0,2.5,12.5,C-M0
6482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,y17,0xaa,70,C,35.0,12.5,12.5,C-M0
6483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,y17,0xaa,70,C,35.0,10.0,12.5,C-M0
6484,7.35744833946e-08,1.51805579662e-07,1.86264514923e-09,1.67638063431e-08,9.31322574615e-10,3.81842255592e-08,4.28408384323e-08,4.32133674622e-07,9.47620719671e-08,y17,0xaa,70,C,35.0,7.5,12.5,C-M0
6485,0.15524172131,0.169567791745,0.109898636118,0.132520430721,0.144451397471,0.155833085999,0.158576578833,0.186324303038,0.151551743154,y17,0xaa,70,C,35.0,5.0,12.5,C-M0
6486,0.476014588028,0.479107098654,0.481573354453,0.481058634818,0.47973455023,0.479674528353,0.473632599227,0.47646203544,0.47840717365,y17,0xaa,70,C,35.0,2.5,12.5,C-M0
6487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,y17,0x0,70,C,35.0,12.5,12.5,C-M0
6488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,y17,0x0,70,C,35.0,10.0,12.5,C-M0
6489,2.32830643654e-08,5.02914190292e-08,9.31322574615e-10,5.58793544769e-09,9.31322574615e-10,6.51925802231e-09,2.14204192162e-08,1.63912773132e-07,3.41096892953e-08,y17,0x0,70,C,35.0,7.5,12.5,C-M0
6490,0.293229500763,0.317810108885,0.210464891978,0.241938128136,0.269308330491,0.293566659093,0.297076962888,0.350259169005,0.284206718905,y17,0x0,70,C,35.0,5.0,12.5,C-M0
6491,0.230895978399,0.231867986731,0.221168184653,0.228014500812,0.228203221224,0.234973235056,0.227055432275,0.236726517789,0.229863132117,y17,0x0,70,C,35.0,2.5,12.5,C-M0
6492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,y17,0xcc,70,C,35.0,12.5,12.5,C-M0
6493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,y17,0xcc,70,C,35.0,10.0,12.5,C-M0
6494,3.25962901115e-08,3.632158041e-08,0.0,4.65661287308e-09,0.0,2.79396772385e-09,2.421438694e-08,1.76019966602e-07,3.45753505826e-08,y17,0xcc,70,C,35.0,7.5,12.5,C-M0
6495,0.158066682518,0.165442268364,0.11106673535,0.129918592982,0.139941400848,0.163768143393,0.160886237398,0.190485388041,0.152446931112,y17,0xcc,70,C,35.0,5.0,12.5,C-M0
6496,0.480564544909,0.480880014598,0.479626321234,0.479471660219,0.475146016106,0.48094984144,0.477707262151,0.482105800882,0.479556432692,y17,0xcc,70,C,35.0,2.5,12.5,C-M0
6497,0.000506770797074,0.00105550140142,3.21632251143e-05,0.00023380946368,0.000142293050885,0.000288888812065,0.00132112205029,0.00247919932008,0.000757468515076,g34,0x0,20,C,35.0,7.5,12.5,C-M1
6498,0.28870887123,0.313477064483,0.226442154497,0.240926109254,0.291784490459,0.316788120195,0.298476018943,0.351519127376,0.291015244555,g34,0x0,20,C,35.0,5.0,12.5,C-M1
6499,0.22745499853,0.231577855535,0.225856257603,0.227306144312,0.230644709431,0.239095541649,0.227038448676,0.236622494645,0.230699556298,g34,0x0,20,C,35.0,2.5,12.5,C-M1
6500,0.000138146802783,0.000363269820809,6.81634992361e-06,8.40071588755e-05,6.54207542539e-05,5.95729798079e-05,0.000389698892832,0.000749425031245,0.000232044723816,g34,0xaa,20,C,35.0,7.5,12.5,C-M1
6501,0.147673855536,0.15900211595,0.115028048865,0.12617540732,0.150157901458,0.163815600798,0.154966521077,0.178999271244,0.149477340281,g34,0xaa,20,C,35.0,5.0,12.5,C-M1
6502,0.488179063424,0.485223006457,0.486081286334,0.488654883578,0.488255877048,0.485481072217,0.486574335024,0.482760066167,0.486401198781,g34,0xaa,20,C,35.0,2.5,12.5,C-M1
6503,7.45058059692e-09,1.39698386192e-08,9.31322574615e-10,4.65661287308e-09,0.0,1.86264514923e-09,7.82310962677e-08,3.91155481339e-08,1.82772055268e-08,g34,0xcc,20,C,35.0,7.5,12.5,C-M1
6504,0.148653514683,0.158441913314,0.118959762156,0.125268321484,0.150044146925,0.160847933032,0.155896662734,0.180414128117,0.149815797806,g34,0xcc,20,C,35.0,5.0,12.5,C-M1
6505,0.490786966868,0.485049906187,0.490272240713,0.487192166038,0.487406023778,0.48625703156,0.487037922256,0.481132796034,0.486891881679,g34,0xcc,20,C,35.0,2.5,12.5,C-M1
6506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,g34,0xff,20,C,35.0,7.5,12.5,C-M1
6507,0.0123215392232,0.0128774130717,0.0103254076093,0.0118734864518,0.0130824130028,0.0128254853189,0.0143179865554,0.0158271016553,0.0129313541111,g34,0xff,20,C,35.0,5.0,12.5,C-M1
6508,0.751356111839,0.742887576111,0.753980366513,0.75044293981,0.746191158891,0.735727604479,0.746401005425,0.733896406367,0.745110396179,g34,0xff,20,C,35.0,2.5,12.5,C-M1
6509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,y17,0xcc,26,C,35.0,12.5,12.5,C-M0
6510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,y17,0xcc,26,C,35.0,10.0,12.5,C-M0
6511,9.31322574615e-10,0.0,0.0,9.31322574615e-10,0.0,0.0,0.0,0.0,2.32830643654e-10,y17,0xcc,26,C,35.0,7.5,12.5,C-M0
6512,0.131658675149,0.133584249765,0.0940039083362,0.108985615894,0.121640656143,0.14095669426,0.128499537706,0.148973762989,0.12603788753,y17,0xcc,26,C,35.0,5.0,12.5,C-M0
6513,0.487349066883,0.486394362524,0.486116278917,0.485014096834,0.480161436833,0.486405676231,0.483844312839,0.487266316079,0.485318943392,y17,0xcc,26,C,35.0,2.5,12.5,C-M0
6514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,y17,0xaa,26,C,35.0,12.5,12.5,C-M0
6515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,y17,0xaa,26,C,35.0,10.0,12.5,C-M0
6516,9.31322574615e-10,2.79396772385e-09,0.0,0.0,0.0,0.0,9.31322574615e-10,4.65661287308e-09,1.16415321827e-09,y17,0xaa,26,C,35.0,7.5,12.5,C-M0
6517,0.1283647893,0.13571739383,0.0926229050383,0.112145661376,0.127801829949,0.133113856427,0.126719589345,0.147631644271,0.125514708692,y17,0xaa,26,C,35.0,5.0,12.5,C-M0
6518,0.482441125438,0.484382511117,0.487601533532,0.486869900487,0.485565720126,0.484836393036,0.479309140705,0.48181165196,0.48410224705,y17,0xaa,26,C,35.0,2.5,12.5,C-M0
6519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,y17,0x0,26,C,35.0,12.5,12.5,C-M0
6520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,y17,0x0,26,C,35.0,10.0,12.5,C-M0
6521,9.31322574615e-10,9.31322574615e-10,0.0,0.0,0.0,0.0,0.0,1.86264514923e-09,4.65661287308e-10,y17,0x0,26,C,35.0,7.5,12.5,C-M0
6522,0.244793196209,0.259387203492,0.184016827494,0.209643120877,0.242808486335,0.257756909356,0.245081760921,0.28059773799,0.240510655334,y17,0x0,26,C,35.0,5.0,12.5,C-M0
6523,0.226919734851,0.228786983527,0.218308566138,0.22572842706,0.226487656124,0.232834747992,0.224697303958,0.234469264746,0.22727908555,y17,0x0,26,C,35.0,2.5,12.5,C-M0
6524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,y17,0xff,26,C,35.0,12.5,12.5,C-M0
6525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,y17,0xff,26,C,35.0,10.0,12.5,C-M0
6526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,y17,0xff,26,C,35.0,7.5,12.5,C-M0
6527,0.0118119260296,0.0130157936364,0.0105694932863,0.0108704883605,0.013657069765,0.012436857447,0.0149339269847,0.0158856604248,0.0128976519918,y17,0xff,26,C,35.0,5.0,12.5,C-M0
6528,0.746616740711,0.742922602221,0.758883265778,0.748894149438,0.74716215115,0.738712871447,0.746600918472,0.737140343525,0.745866630343,y17,0xff,26,C,35.0,2.5,12.5,C-M0
6529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,y17,0x0,20,C,35.0,12.5,12.5,C-M0
6530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,y17,0x0,20,C,35.0,10.0,12.5,C-M0
6531,0.0,9.31322574615e-10,0.0,9.31322574615e-10,0.0,0.0,0.0,1.86264514923e-09,4.65661287308e-10,y17,0x0,20,C,35.0,7.5,12.5,C-M0
6532,0.240411386825,0.256397449411,0.18145548366,0.207152430899,0.240170237608,0.255006306805,0.241878061555,0.277543003671,0.237501795054,y17,0x0,20,C,35.0,5.0,12.5,C-M0
6533,0.226011725143,0.233590835705,0.218023753725,0.224983787164,0.225989876315,0.232102268375,0.22433747258,0.233885629103,0.227365668514,y17,0x0,20,C,35.0,2.5,12.5,C-M0
6534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,y17,0xaa,20,C,35.0,12.5,12.5,C-M0
6535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,y17,0xaa,20,C,35.0,10.0,12.5,C-M0
6536,9.31322574615e-10,1.86264514923e-09,0.0,0.0,0.0,0.0,9.31322574615e-10,1.86264514923e-09,6.98491930962e-10,y17,0xaa,20,C,35.0,7.5,12.5,C-M0
6537,0.125871866941,0.132942910306,0.0909965625033,0.110432899557,0.126214726828,0.130957849324,0.12439529039,0.144528643228,0.123292593635,y17,0xaa,20,C,35.0,5.0,12.5,C-M0
6538,0.483488961123,0.484891981818,0.488509976305,0.487662499771,0.486363231204,0.485654551536,0.480163681321,0.482573311776,0.484913524357,y17,0xaa,20,C,35.0,2.5,12.5,C-M0
6539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,y17,0xff,20,C,35.0,12.5,12.5,C-M0
6540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,y17,0xff,20,C,35.0,10.0,12.5,C-M0
6541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,y17,0xff,20,C,35.0,7.5,12.5,C-M0
6542,0.0118938945234,0.0130097679794,0.0105358241126,0.0109344497323,0.0135615197942,0.0124069107696,0.0148194767535,0.0157152758911,0.0128596399445,y17,0xff,20,C,35.0,5.0,12.5,C-M0
6543,0.748293687589,0.740115196444,0.760588218458,0.750379328616,0.748346142471,0.740098290145,0.748195071705,0.738693538122,0.746838684194,y17,0xff,20,C,35.0,2.5,12.5,C-M0
6544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,y17,0xcc,20,C,35.0,12.5,12.5,C-M0
